-1.329817,36.8706
-1.3298,36.870783
-1.329767,36.87095
-1.32975,36.871133
-1.329717,36.871317
-1.3297,36.871483
-1.329667,36.871667
-1.32965,36.87185
-1.329617,36.872017
-1.3296,36.8722
-1.329567,36.872383
-1.32955,36.87255
-1.329517,36.872733
-1.3295,36.872917
-1.329467,36.8731
-1.32945,36.873267
-1.329417,36.87345
-1.3294,36.873633
-1.329367,36.8738
-1.32935,36.873983
-1.329317,36.874167
-1.3293,36.874333
-1.329267,36.874517
-1.32925,36.8747
-1.329233,36.874883
-1.3292,36.87505
-1.329183,36.875233
-1.32915,36.875417
-1.329133,36.875583
-1.3291,36.875767
-1.329083,36.87595
-1.32905,36.876117
-1.329033,36.8763
-1.329017,36.876483
-1.328983,36.876667
-1.328967,36.876833
-1.328933,36.877017
-1.328917,36.8772
-1.328883,36.877367
-1.328867,36.87755
-1.328833,36.877733
-1.328817,36.8779
-1.3288,36.878083
-1.328767,36.878267
-1.32875,36.878433
-1.328717,36.878617
-1.3287,36.8788
-1.328683,36.878983
-1.328667,36.87915
-1.328633,36.879333
-1.328617,36.879517
-1.3286,36.8797
-1.328583,36.879867
-1.328567,36.88005
-1.32855,36.880233
-1.328533,36.880417
-1.328517,36.880583
-1.3285,36.880767
-1.328483,36.88095
-1.328467,36.881117
-1.32845,36.8813
-1.328417,36.881483
-1.32845,36.881667
-1.328467,36.881833
-1.328483,36.882017
-1.3285,36.8822
-1.328533,36.882383
-1.32855,36.88255
-1.328567,36.882733
-1.328583,36.882917
-1.328617,36.883083
-1.328633,36.883267
-1.32865,36.88345
-1.328717,36.883617
-1.328767,36.883783
-1.328833,36.88395
-1.328883,36.884133
-1.32895,36.8843
-1.329017,36.884467
-1.329067,36.884633
-1.329133,36.8848
-1.329183,36.884983
-1.32925,36.88515
-1.329317,36.885317
-1.3294,36.885467
-1.329483,36.885633
-1.329583,36.885783
-1.329667,36.885933
-1.32975,36.8861
-1.32985,36.88625
-1.329933,36.8864
-1.33005,36.88655
-1.330167,36.886683
-1.330267,36.886833
-1.330383,36.886967
-1.3305,36.8871
-1.330617,36.88725
-1.330733,36.887383
-1.330833,36.887533
-1.33095,36.887667
-1.331067,36.8878
-1.331183,36.887933
-1.3313,36.888067
-1.331433,36.8882
-1.33155,36.888333
-1.331667,36.888467
-1.331783,36.8886
-1.331917,36.888733
-1.332033,36.888883
-1.33215,36.889017
-1.332267,36.88915
-1.332383,36.889283
-1.3325,36.889417
-1.332617,36.88955
-1.332733,36.889683
-1.332867,36.889817
-1.332983,36.88995
-1.3331,36.890083
-1.333217,36.890217
-1.33335,36.89035
-1.333467,36.890483
-1.333583,36.890617
-1.3337,36.890767
-1.333817,36.8909
-1.333933,36.891033
-1.334067,36.891167
-1.334183,36.8913
-1.3343,36.891433
-1.334417,36.891567
-1.334533,36.8917
-1.33465,36.891833
-1.334767,36.891967
-1.3349,36.8921
-1.335017,36.89225
-1.335133,36.892383
-1.33525,36.892517
-1.335367,36.89265
-1.335483,36.892783
-1.3356,36.892917
-1.335733,36.89305
-1.33585,36.893183
-1.335967,36.893317
-1.336083,36.89345
-1.3362,36.8936
-1.336317,36.893733
-1.336433,36.893867
-1.33655,36.894
-1.336667,36.894133
-1.336783,36.894267
-1.3369,36.894417
-1.337017,36.89455
-1.337133,36.894683
-1.33725,36.894817
-1.337367,36.89495
-1.337483,36.8951
-1.3376,36.895233
-1.337717,36.895367
-1.33785,36.8955
-1.337967,36.895633
-1.338083,36.895767
-1.3382,36.8959
-1.338317,36.896033
-1.338433,36.896167
-1.338567,36.8963
-1.338683,36.89645
-1.3388,36.896583
-1.338917,36.896717
-1.339033,36.89685
-1.33915,36.896983
-1.339283,36.897117
-1.3394,36.89725
-1.339517,36.897383
-1.339633,36.897517
-1.33975,36.89765
-1.339867,36.897783
-1.339983,36.897917
-1.340117,36.898067
-1.340233,36.8982
-1.34035,36.898333
-1.340467,36.898467
-1.340583,36.8986
-1.3407,36.898733
-1.340817,36.898883
-1.340933,36.899017
-1.34105,36.89915
-1.341167,36.899283
-1.341283,36.899417
-1.3414,36.89955
-1.341517,36.899683
-1.341633,36.899833
-1.341767,36.899967
-1.341883,36.9001
-1.342,36.900233
-1.342117,36.900367
-1.342233,36.9005
-1.34235,36.90065
-1.342467,36.900783
-1.342583,36.900917
-1.342717,36.90105
-1.342833,36.901183
-1.34295,36.901317
-1.343067,36.90145
-1.3432,36.901583
-1.343317,36.901717
-1.343433,36.90185
-1.34355,36.901983
-1.343683,36.902117
-1.3438,36.90225
-1.343933,36.902367
-1.344067,36.902483
-1.3442,36.9026
-1.34435,36.902717
-1.344483,36.902833
-1.344617,36.90295
-1.34475,36.903067
-1.344883,36.903183
-1.345033,36.9033
-1.345167,36.903417
-1.3453,36.903533
-1.345433,36.90365
-1.3456,36.903733
-1.34575,36.903817
-1.345917,36.9039
-1.346067,36.903983
-1.346233,36.904067
-1.346383,36.90415
-1.34655,36.904233
-1.3467,36.904317
-1.346867,36.9044
-1.347033,36.9045
-1.347183,36.904583
-1.34735,36.904667
-1.3475,36.90475
-1.347667,36.9048
-1.34785,36.90485
-1.348017,36.9049
-1.348183,36.90495
-1.348367,36.905
-1.348533,36.90505
-1.3487,36.905117
-1.348883,36.905167
-1.34905,36.905217
-1.349217,36.905267
-1.3494,36.905317
-1.349567,36.905367
-1.349733,36.905417
-1.349917,36.905467
-1.350083,36.905517
-1.350267,36.905567
-1.350433,36.905617
-1.3506,36.90565
-1.350783,36.9057
-1.35095,36.90575
-1.351133,36.9058
-1.3513,36.905833
-1.351483,36.905883
-1.35165,36.905933
-1.351833,36.905983
-1.352,36.906033
-1.352167,36.906067
-1.35235,36.906117
-1.352517,36.906167
-1.3527,36.906217
-1.352867,36.90625
-1.35305,36.9063
-1.353217,36.90635
-1.353383,36.906383
-1.353567,36.906433
-1.353733,36.906483
-1.353917,36.906517
-1.354083,36.906567
-1.354267,36.906617
-1.354433,36.90665
-1.354617,36.9067
-1.354783,36.90675
-1.354967,36.9068
-1.355133,36.906833
-1.3553,36.906883
-1.355483,36.906933
-1.35565,36.906967
-1.355833,36.907017
-1.356,36.907067
-1.356183,36.907117
-1.35635,36.90715
-1.356533,36.9072
-1.3567,36.90725
-1.356867,36.907283
-1.35705,36.907333
-1.357217,36.907383
-1.3574,36.907433
-1.357567,36.907467
-1.35775,36.907517
-1.357917,36.907567
-1.3581,36.907617
-1.358267,36.90765
-1.358433,36.9077
-1.358617,36.90775
-1.358783,36.9078
-1.358967,36.907833
-1.359133,36.9079
-1.3593,36.90795
-1.359467,36.908017
-1.35965,36.908067
-1.359817,36.908133
-1.359983,36.908183
-1.36015,36.90825
-1.360317,36.9083
-1.360483,36.908383
-1.36065,36.908467
-1.3608,36.908533
-1.360967,36.908617
-1.361133,36.9087
-1.361283,36.908783
-1.36145,36.908867
-1.3616,36.90895
-1.361767,36.90905
-1.361917,36.909133
-1.362067,36.909233
-1.362217,36.909317
-1.362383,36.909417
-1.362533,36.9095
-1.362683,36.9096
-1.362817,36.909717
-1.362967,36.909833
-1.3631,36.90995
-1.363233,36.910067
-1.363367,36.910183
-1.363517,36.9103
-1.36365,36.910417
-1.363767,36.91055
-1.363883,36.910683
-1.364017,36.910817
-1.364133,36.91095
-1.36425,36.911083
-1.364367,36.911217
-1.3645,36.91135
-1.364617,36.911483
-1.364733,36.9116
-1.364867,36.911733
-1.364983,36.911867
-1.365117,36.912
-1.365233,36.912133
-1.36535,36.912267
-1.365483,36.9124
-1.365583,36.912533
-1.3657,36.912667
-1.365817,36.912817
-1.365933,36.91295
-1.36605,36.913083
-1.366167,36.913233
-1.366283,36.913367
-1.3664,36.9135
-1.366517,36.91365
-1.366633,36.913783
-1.36675,36.913917
-1.366867,36.91405
-1.366983,36.914183
-1.3671,36.914317
-1.367217,36.91445
-1.367333,36.9146
-1.36745,36.914733
-1.367567,36.914867
-1.3677,36.915
-1.367817,36.915133
-1.367933,36.915267
-1.36805,36.9154
-1.368167,36.915533
-1.368283,36.915683
-1.3684,36.915817
-1.368517,36.91595
-1.368633,36.916083
-1.36875,36.916217
-1.368867,36.91635
-1.369,36.916483
-1.369117,36.916633
-1.369233,36.916767
-1.36935,36.9169
-1.369467,36.917033
-1.369583,36.917167
-1.3697,36.9173
-1.369817,36.917433
-1.36995,36.917567
-1.370067,36.9177
-1.370183,36.91785
-1.3703,36.917983
-1.370417,36.918117
-1.370533,36.91825
-1.37065,36.918383
-1.370767,36.918517
-1.370883,36.91865
-1.371017,36.918783
-1.371133,36.918933
-1.37125,36.919067
-1.371367,36.9192
-1.371483,36.919333
-1.3716,36.919467
-1.371717,36.9196
-1.371833,36.919733
-1.37195,36.919883
-1.372067,36.920017
-1.372183,36.92015
-1.3723,36.920283
-1.372417,36.920417
-1.372533,36.92055
-1.37265,36.9207
-1.372767,36.920833
-1.3729,36.920967
-1.373017,36.9211
-1.373133,36.921233
-1.37325,36.921367
-1.373367,36.9215
-1.373483,36.921633
-1.373617,36.921767
-1.373733,36.9219
-1.37385,36.922033
-1.373967,36.922167
-1.3741,36.9223
-1.374217,36.922433
-1.374333,36.922567
-1.37445,36.922717
-1.374567,36.92285
-1.374683,36.922983
-1.3748,36.923117
-1.374917,36.92325
-1.375033,36.923383
-1.375167,36.923517
-1.375283,36.923667
-1.3754,36.9238
-1.375517,36.923933
-1.375633,36.924067
-1.37575,36.9242
-1.375867,36.924333
-1.375983,36.924467
-1.376117,36.9246
-1.376233,36.924733
-1.37635,36.924867
-1.376467,36.925
-1.3766,36.925133
-1.376717,36.925267
-1.376833,36.9254
-1.37695,36.925533
-1.377067,36.925667
-1.3772,36.925817
-1.377317,36.92595
-1.377433,36.926083
-1.37755,36.926217
-1.377667,36.92635
-1.3778,36.926483
-1.377917,36.926617
-1.378033,36.92675
-1.378167,36.926867
-1.378283,36.927
-1.378417,36.927133
-1.378533,36.927267
-1.378667,36.927383
-1.378783,36.927517
-1.378917,36.92765
-1.37905,36.927767
-1.379167,36.9279
-1.3793,36.928033
-1.379433,36.92815
-1.37955,36.928283
-1.379683,36.9284
-1.379817,36.928533
-1.379933,36.92865
-1.380067,36.928783
-1.3802,36.928917
-1.380317,36.929033
-1.38045,36.929167
-1.380583,36.929283
-1.3807,36.929417
-1.380833,36.929533
-1.380967,36.929667
-1.3811,36.9298
-1.381217,36.929917
-1.38135,36.93005
-1.381483,36.930167
-1.381617,36.9303
-1.381733,36.930417
-1.381867,36.930533
-1.382,36.930667
-1.382133,36.930783
-1.382267,36.930917
-1.382383,36.931033
-1.382517,36.931167
-1.382667,36.931283
-1.3828,36.9314
-1.382933,36.931517
-1.383067,36.931633
-1.3832,36.93175
-1.383333,36.931867
-1.383467,36.931983
-1.383617,36.9321
-1.38375,36.932217
-1.383883,36.932333
-1.384017,36.93245
-1.38415,36.932567
-1.3843,36.932683
-1.384433,36.9328
-1.384567,36.932933
-1.3847,36.93305
-1.384833,36.933167
-1.384967,36.933283
-1.3851,36.9334
-1.385233,36.933517
-1.385383,36.933633
-1.385517,36.93375
-1.385667,36.93385
-1.3858,36.933967
-1.385933,36.934083
-1.386083,36.9342
-1.386217,36.9343
-1.386367,36.934417
-1.3865,36.934533
-1.38665,36.934633
-1.386783,36.93475
-1.386933,36.934867
-1.387067,36.934967
-1.387217,36.935083
-1.38735,36.9352
-1.3875,36.9353
-1.387633,36.935417
-1.387783,36.935533
-1.387917,36.935633
-1.388067,36.93575
-1.3882,36.93585
-1.38835,36.935967
-1.3885,36.936067
-1.388633,36.936183
-1.388783,36.9363
-1.388917,36.9364
-1.389067,36.9365
-1.389217,36.9366
-1.389367,36.936717
-1.3895,36.936817
-1.38965,36.936917
-1.3898,36.937033
-1.38995,36.937133
-1.3901,36.937233
-1.390233,36.937333
-1.390383,36.93745
-1.390533,36.93755
-1.390683,36.93765
-1.390833,36.93775
-1.390983,36.93785
-1.391133,36.93795
-1.391283,36.93805
-1.391417,36.938167
-1.391567,36.938267
-1.391717,36.938367
-1.391867,36.938467
-1.392017,36.938567
-1.392167,36.938667
-1.392317,36.938767
-1.392467,36.938867
-1.392617,36.938967
-1.392767,36.939067
-1.392917,36.939167
-1.393067,36.939267
-1.3932,36.939383
-1.39335,36.939483
-1.3935,36.939583
-1.393667,36.939667
-1.393817,36.939767
-1.393967,36.93985
-1.394117,36.93995
-1.394283,36.940033
-1.394433,36.940133
-1.394583,36.940217
-1.39475,36.940317
-1.3949,36.9404
-1.39505,36.940483
-1.395217,36.940583
-1.395367,36.940667
-1.395517,36.940767
-1.395667,36.94085
-1.395833,36.94095
-1.395983,36.941033
-1.396133,36.941133
-1.3963,36.941217
-1.39645,36.941317
-1.3966,36.9414
-1.39675,36.9415
-1.396917,36.941583
-1.397067,36.941683
-1.397233,36.941767
-1.397383,36.94185
-1.39755,36.941933
-1.3977,36.942017
-1.397867,36.9421
-1.398017,36.9422
-1.398183,36.942283
-1.398333,36.942367
-1.398483,36.94245
-1.39865,36.942533
-1.3988,36.942617
-1.398967,36.942717
-1.399117,36.9428
-1.399283,36.942883
-1.399433,36.942967
-1.3996,36.94305
-1.39975,36.943133
-1.399917,36.943217
-1.400067,36.943317
-1.400233,36.9434
-1.400383,36.943483
-1.40055,36.943567
-1.4007,36.94365
-1.400867,36.943733
-1.401017,36.943817
-1.401183,36.9439
-1.401333,36.944
-1.4015,36.944083
-1.40165,36.944167
-1.401817,36.94425
-1.401967,36.944333
-1.402133,36.944417
-1.402283,36.9445
-1.40245,36.944583
-1.4026,36.944683
-1.402767,36.944767
-1.402917,36.94485
-1.403083,36.944933
-1.403233,36.945017
-1.4034,36.945117
-1.40355,36.9452
-1.4037,36.945283
-1.403867,36.945367
-1.404017,36.94545
-1.404183,36.94555
-1.404333,36.945633
-1.4045,36.945717
-1.40465,36.9458
-1.404817,36.945883
-1.404983,36.945967
-1.405133,36.94605
-1.4053,36.946133
-1.40545,36.946217
-1.405617,36.9463
-1.405767,36.946383
-1.405933,36.946467
-1.4061,36.94655
-1.40625,36.946633
-1.406417,36.946717
-1.406567,36.9468
-1.406733,36.946883
-1.406883,36.946967
-1.40705,36.94705
-1.4072,36.947133
-1.407367,36.947217
-1.407533,36.9473
-1.407683,36.947383
-1.40785,36.947467
-1.408,36.94755
-1.408167,36.947633
-1.408317,36.947717
-1.408483,36.947817
-1.408633,36.9479
-1.408783,36.947983
-1.40895,36.948067
-1.4091,36.948167
-1.409267,36.94825
-1.409417,36.948333
-1.409583,36.948417
-1.409733,36.9485
-1.4099,36.948583
-1.41005,36.948683
-1.410217,36.948767
-1.410367,36.94885
-1.410533,36.948933
-1.410683,36.949017
-1.41085,36.9491
-1.411,36.949183
-1.411167,36.949267
-1.411317,36.94935
-1.411483,36.94945
-1.411633,36.949533
-1.4118,36.949617
-1.41195,36.9497
-1.412117,36.949783
-1.412267,36.949867
-1.412433,36.94995
-1.412583,36.950033
-1.41275,36.950117
-1.4129,36.950217
-1.413067,36.9503
-1.413217,36.950383
-1.413383,36.950467
-1.413533,36.95055
-1.4137,36.950633
-1.41385,36.950717
-1.414017,36.950817
-1.414167,36.9509
-1.414333,36.950983
-1.414483,36.951067
-1.41465,36.95115
-1.4148,36.951233
-1.414967,36.951317
-1.415117,36.9514
-1.415283,36.9515
-1.415433,36.951583
-1.4156,36.951667
-1.41575,36.95175
-1.415917,36.951833
-1.416067,36.951917
-1.416233,36.952
-1.416383,36.9521
-1.41655,36.952183
-1.4167,36.952267
-1.416867,36.95235
-1.417017,36.952433
-1.417183,36.952517
-1.417333,36.9526
-1.4175,36.952683
-1.41765,36.952783
-1.4178,36.952867
-1.417967,36.95295
-1.418117,36.953033
-1.418283,36.953117
-1.418433,36.953217
-1.4186,36.9533
-1.41875,36.953383
-1.418917,36.953467
-1.419067,36.95355
-1.419233,36.95365
-1.419383,36.953733
-1.419533,36.953817
-1.4197,36.9539
-1.41985,36.954
-1.420017,36.954083
-1.420167,36.954167
-1.420333,36.95425
-1.420483,36.95435
-1.420633,36.95445
-1.420783,36.95455
-1.420933,36.95465
-1.421083,36.954733
-1.421233,36.954833
-1.421383,36.954933
-1.421533,36.955033
-1.421683,36.955133
-1.421833,36.955233
-1.421983,36.955333
-1.422133,36.955433
-1.422283,36.955533
-1.422433,36.955633
-1.422567,36.95575
-1.422717,36.95585
-1.422867,36.955967
-1.423,36.956067
-1.42315,36.956183
-1.4233,36.956283
-1.423433,36.9564
-1.423583,36.9565
-1.423733,36.956617
-1.423867,36.956717
-1.424017,36.956833
-1.42415,36.956933
-1.4243,36.95705
-1.42445,36.95715
-1.424583,36.95725
-1.424733,36.957367
-1.424867,36.957483
-1.425,36.9576
-1.42515,36.957717
-1.425283,36.957833
-1.425417,36.95795
-1.42555,36.958067
-1.4257,36.958183
-1.425833,36.9583
-1.425967,36.958417
-1.426083,36.95855
-1.426217,36.958667
-1.42635,36.9588
-1.426483,36.958917
-1.4266,36.95905
-1.426733,36.959167
-1.426867,36.9593
-1.427,36.959417
-1.427133,36.95955
-1.42725,36.959667
-1.427383,36.9598
-1.427517,36.959917
-1.427633,36.96005
-1.427767,36.960183
-1.427883,36.960317
-1.428017,36.960433
-1.428133,36.960567
-1.42825,36.9607
-1.428367,36.960833
-1.4285,36.960967
-1.428617,36.961117
-1.428733,36.96125
-1.42885,36.961383
-1.428967,36.961517
-1.429083,36.96165
-1.4292,36.961783
-1.429317,36.961917
-1.429433,36.962067
-1.42955,36.9622
-1.429667,36.96235
-1.429767,36.962483
-1.429883,36.962617
-1.43,36.962767
-1.430117,36.9629
-1.430233,36.963033
-1.430333,36.963183
-1.430433,36.963333
-1.43055,36.963483
-1.43065,36.963617
-1.430767,36.963767
-1.430867,36.9639
-1.430983,36.96405
-1.4311,36.964183
-1.431217,36.964333
-1.431317,36.964467
-1.431417,36.964617
-1.431517,36.964767
-1.431633,36.964917
-1.431733,36.965067
-1.431833,36.9652
-1.431933,36.96535
-1.43205,36.9655
-1.43215,36.96565
-1.432233,36.9658
-1.432333,36.96595
-1.432433,36.9661
-1.432533,36.96625
-1.432633,36.9664
-1.432733,36.96655
-1.432833,36.9667
-1.432917,36.966867
-1.433,36.967017
-1.433083,36.967183
-1.433167,36.967333
-1.433267,36.9675
-1.43335,36.96765
-1.433433,36.967817
-1.433517,36.967967
-1.4336,36.968133
-1.433683,36.968283
-1.433767,36.96845
-1.43385,36.968617
-1.433917,36.968767
-1.434,36.968933
-1.434083,36.9691
-1.434167,36.969267
-1.434233,36.969417
-1.434317,36.969583
-1.4344,36.96975
-1.434483,36.9699
-1.43455,36.970067
-1.434633,36.970233
-1.434717,36.970383
-1.434783,36.97055
-1.434867,36.970717
-1.43495,36.970883
-1.435017,36.971033
-1.4351,36.9712
-1.435167,36.971367
-1.43525,36.971533
-1.435333,36.971683
-1.4354,36.97185
-1.435483,36.972017
-1.435567,36.972183
-1.435633,36.972333
-1.435717,36.9725
-1.4358,36.972667
-1.435867,36.972833
-1.43595,36.972983
-1.436033,36.97315
-1.436117,36.973317
-1.4362,36.973467
-1.436267,36.973633
-1.43635,36.9738
-1.436433,36.97395
-1.436517,36.974117
-1.4366,36.974267
-1.436683,36.974433
-1.436767,36.9746
-1.43685,36.97475
-1.436933,36.974917
-1.437,36.975083
-1.437083,36.975233
-1.437167,36.9754
-1.43725,36.97555
-1.437333,36.975717
-1.437417,36.975883
-1.4375,36.976033
-1.437583,36.9762
-1.43765,36.976367
-1.437733,36.976517
-1.437817,36.976683
-1.4379,36.97685
-1.437983,36.977
-1.438067,36.977167
-1.438133,36.977317
-1.438217,36.977483
-1.4383,36.97765
-1.438383,36.9778
-1.438467,36.977967
-1.43855,36.978133
-1.438633,36.978283
-1.438717,36.97845
-1.438817,36.9786
-1.4389,36.97875
-1.439,36.9789
-1.4391,36.97905
-1.4392,36.9792
-1.4393,36.97935
-1.4394,36.9795
-1.439517,36.97965
-1.439617,36.979783
-1.439717,36.979933
-1.439833,36.980083
-1.439933,36.980233
-1.440033,36.980367
-1.44015,36.980517
-1.440233,36.980667
-1.440333,36.980833
-1.440417,36.980983
-1.4405,36.981133
-1.4406,36.9813
-1.440683,36.98145
-1.440783,36.9816
-1.440867,36.981767
-1.44095,36.981917
-1.44105,36.982067
-1.441133,36.982233
-1.441233,36.982383
-1.441317,36.982533
-1.4414,36.9827
-1.4415,36.98285
-1.441567,36.983017
-1.44165,36.983183
-1.441717,36.98335
-1.4418,36.9835
-1.441867,36.983667
-1.44195,36.983833
-1.442017,36.984
-1.4421,36.984167
-1.442167,36.984333
-1.442233,36.984483
-1.442317,36.98465
-1.442383,36.984817
-1.44245,36.984983
-1.442517,36.98515
-1.442583,36.985317
-1.44265,36.985483
-1.442717,36.98565
-1.442783,36.985817
-1.44285,36.985983
-1.4429,36.986167
-1.442933,36.986333
-1.442983,36.986517
-1.443033,36.986683
-1.443083,36.986867
-1.4431,36.987033
-1.443117,36.987217
-1.44315,36.9874
-1.443167,36.987567
-1.443183,36.98775
-1.443217,36.987933
-1.443233,36.988117
-1.443267,36.988283
-1.443283,36.988467
-1.4433,36.98865
-1.443317,36.988817
-1.443333,36.989
-1.44335,36.989183
-1.443367,36.989367
-1.4434,36.989533
-1.443417,36.989717
-1.443433,36.9899
-1.44345,36.990083
-1.443467,36.99025
-1.443483,36.990433
-1.443517,36.990617
-1.443533,36.9908
-1.44355,36.990967
-1.443567,36.99115
-1.4436,36.991333
-1.443617,36.9915
-1.44365,36.991683
-1.443683,36.991867
-1.443733,36.992033
-1.443767,36.992217
-1.443817,36.992383
-1.44385,36.992567
-1.443917,36.992733
-1.443983,36.9929
-1.44405,36.993067
-1.444117,36.993233
-1.4442,36.9934
-1.444267,36.99355
-1.444333,36.993717
-1.444417,36.993883
-1.444483,36.99405
-1.444567,36.994217
-1.444667,36.994367
-1.444767,36.9945
-1.444867,36.99465
-1.444983,36.9948
-1.445083,36.99495
-1.445183,36.9951
-1.445283,36.99525
-1.4454,36.995383
-1.445533,36.995517
-1.44565,36.99565
-1.445767,36.995783
-1.445883,36.995917
-1.446,36.99605
-1.44615,36.996167
-1.446283,36.996267
-1.446433,36.996383
-1.446567,36.9965
-1.446717,36.9966
-1.44685,36.996717
-1.447,36.996817
-1.447133,36.996933
-1.447283,36.99705
-1.447433,36.99715
-1.447567,36.997267
-1.447717,36.997367
-1.44785,36.997483
-1.448,36.997583
-1.44815,36.9977
-1.448283,36.9978
-1.448433,36.997917
-1.448583,36.998017
-1.448717,36.998117
-1.448867,36.998233
-1.449017,36.998333
-1.44915,36.99845
-1.4493,36.998567
-1.449433,36.998667
-1.449583,36.998783
-1.449717,36.998883
-1.449867,36.999
-1.450017,36.9991
-1.45015,36.999217
-1.4503,36.999317
-1.450433,36.999433
-1.450583,36.999533
-1.450733,36.99965
-1.450867,36.99975
-1.451017,36.999867
-1.451167,36.999967
-1.4513,37.000083
-1.45145,37.000183
-1.451583,37.0003
-1.451733,37.0004
-1.451883,37.000517
-1.452017,37.000617
-1.452167,37.000733
-1.4523,37.000833
-1.45245,37.00095
-1.4526,37.00105
-1.452733,37.001167
-1.452883,37.001267
-1.453033,37.001383
-1.453167,37.001483
-1.453317,37.0016
-1.45345,37.0017
-1.4536,37.001817
-1.45375,37.001917
-1.453883,37.002033
-1.454033,37.002133
-1.454167,37.00225
-1.454317,37.00235
-1.454467,37.002467
-1.4546,37.002567
-1.45475,37.002683
-1.4549,37.002783
-1.455033,37.0029
-1.455183,37.003
-1.455317,37.003117
-1.455467,37.003233
-1.4556,37.003333
-1.455733,37.00345
-1.455883,37.003567
-1.456017,37.003683
-1.45615,37.0038
-1.4563,37.003917
-1.456433,37.004033
-1.456567,37.00415
-1.456717,37.004267
-1.45685,37.004367
-1.456983,37.004483
-1.457117,37.0046
-1.457267,37.004717
-1.457383,37.00485
-1.4575,37.004983
-1.457633,37.005117
-1.45775,37.00525
-1.457867,37.005383
-1.458,37.005517
-1.458117,37.00565
-1.458233,37.005783
-1.45835,37.005917
-1.45845,37.006067
-1.458567,37.006217
-1.458667,37.00635
-1.458783,37.0065
-1.458883,37.006633
-1.459,37.006783
-1.4591,37.006933
-1.459217,37.007067
-1.459317,37.007217
-1.459417,37.007367
-1.459517,37.007517
-1.459617,37.007667
-1.459717,37.007817
-1.459817,37.007967
-1.459933,37.0081
-1.460033,37.00825
-1.460133,37.0084
-1.460233,37.00855
-1.460333,37.0087
-1.460433,37.00885
-1.460533,37.009
-1.46065,37.00915
-1.46075,37.009283
-1.46085,37.009433
-1.46095,37.009583
-1.46105,37.009733
-1.46115,37.009883
-1.461267,37.010033
-1.461367,37.010183
-1.461467,37.010333
-1.461567,37.010467
-1.461667,37.010617
-1.461767,37.010767
-1.461867,37.010917
-1.461983,37.011067
-1.462083,37.011217
-1.462183,37.011367
-1.462283,37.011517
-1.462383,37.01165
-1.462483,37.0118
-1.462583,37.01195
-1.4627,37.0121
-1.4628,37.01225
-1.4629,37.0124
-1.463,37.01255
-1.4631,37.0127
-1.4632,37.012833
-1.4633,37.012983
-1.4634,37.01315
-1.4635,37.0133
-1.4636,37.01345
-1.4637,37.0136
-1.4638,37.01375
-1.463883,37.0139
-1.463983,37.01405
-1.464083,37.0142
-1.464183,37.01435
-1.464267,37.0145
-1.464367,37.014667
-1.464467,37.014817
-1.46455,37.014967
-1.46465,37.015117
-1.46475,37.015267
-1.464833,37.015417
-1.464933,37.015583
-1.465033,37.015733
-1.465117,37.015883
-1.4652,37.01605
-1.465283,37.0162
-1.465367,37.016367
-1.46545,37.016517
-1.465533,37.016683
-1.465617,37.01685
-1.4657,37.017
-1.465783,37.017167
-1.465867,37.017317
-1.46595,37.017483
-1.466033,37.017633
-1.466117,37.0178
-1.466217,37.01795
-1.4663,37.018117
-1.466383,37.018267
-1.466467,37.018433
-1.46655,37.0186
-1.466633,37.01875
-1.466717,37.0189
-1.4668,37.019067
-1.466883,37.019217
-1.466983,37.019383
-1.467067,37.019533
-1.46715,37.0197
-1.467233,37.01985
-1.467317,37.020017
-1.467417,37.020167
-1.4675,37.020333
-1.467583,37.020483
-1.467667,37.02065
-1.46775,37.0208
-1.46785,37.02095
-1.467933,37.021117
-1.468017,37.021267
-1.4681,37.021433
-1.468183,37.021583
-1.468283,37.02175
-1.468367,37.0219
-1.46845,37.022067
-1.468533,37.022217
-1.468633,37.022383
-1.468717,37.022533
-1.4688,37.022683
-1.468883,37.02285
-1.468967,37.023
-1.469067,37.023167
-1.46915,37.023317
-1.469233,37.023483
-1.469317,37.023633
-1.469417,37.023783
-1.4695,37.02395
-1.469583,37.0241
-1.469667,37.024267
-1.469767,37.024417
-1.46985,37.024583
-1.469933,37.024733
-1.470017,37.0249
-1.4701,37.02505
-1.470183,37.025217
-1.470267,37.025367
-1.47035,37.025533
-1.47045,37.025683
-1.470533,37.02585
-1.470617,37.026
-1.4707,37.026167
-1.470783,37.026317
-1.470867,37.026483
-1.47095,37.026633
-1.471033,37.0268
-1.471117,37.02695
-1.471217,37.027117
-1.4713,37.027267
-1.471383,37.027433
-1.471467,37.027583
-1.47155,37.02775
-1.471633,37.0279
-1.471717,37.028067
-1.4718,37.028217
-1.471883,37.028383
-1.471983,37.028533
-1.472067,37.0287
-1.47215,37.02885
-1.472233,37.029017
-1.472317,37.029167
-1.4724,37.029333
-1.4725,37.029483
-1.472583,37.02965
-1.472667,37.0298
-1.47275,37.029967
-1.47285,37.030117
-1.472933,37.030267
-1.473017,37.030433
-1.4731,37.030583
-1.473183,37.03075
-1.473283,37.0309
-1.473367,37.031067
-1.47345,37.031217
-1.473533,37.031383
-1.473633,37.031533
-1.473717,37.031683
-1.4738,37.03185
-1.473883,37.032
-1.473983,37.032167
-1.474067,37.032317
-1.47415,37.032483
-1.474233,37.032633
-1.474317,37.0328
-1.4744,37.03295
-1.474483,37.033117
